encourage	opposite of	discourage
neat	opposite of	unsanitary
darkness	disrupts	circadian rhythms
be an artist	entails	creating art
propeller	is a component of	glider
country	covers	spain
handle	is a component of	mug
fair	opposite of	unjust
factory	uses	machines
leaf	part of	plant life
violin bow	is a part of	instrument
beautiful	gorgeous	captivating
leaf	on	bush
teacher	is a type of	educator
country music	type of	bluegrass
big	similar to	expansive
storm shelter	similar to	bunker
exposure to uv light	causes	sunburn
book	has	writer
hurry	is a way to	dash
peace of mind	opposite of	anxiety
pilot	navigates	planes
write a poem	entails	using language creatively
hand	and	glove
snarl	is a way to	show anger
teamwork	fosters	collaboration
tree trunk	similar to	giant column
study	and	school
plug	is a component of	power strip
line	part of	border line
to be in love	entails	being emotional
vowel	part of	word
arm	part of	wing
electron	part of	neutron
girl	in	kitchen
clear vision	opposite of	blurred vision
piston	is a component of	car engine
ruminate	is a way to	reflect
studies	and	libraries
mix	before	cook
key	under	sofa
foot	similar to	base support
scientist	and	experiment
thread	part of	yarn ball
sleep	repairs	cells
support	opposite of	hinder
river	covers	mississippi
key	part of	house
car	encompasses	hybrid car
car	on	parkway
to be healthy	entails	wellness
cup	is a part of	cupcake
woman	needs	care
globe	on	globe base
to break a promise	entails	losing trust
pin	is a component of	music box
good investment	opposite of	bad investment
beautiful garden	similar to	lovely landscape
to bake	entails	to use an oven
worker	part of	team
researcher	member of	department
darkness	hides	fears
consistent learning	broadens	knowledge
forest	similar to	green oasis
morning	before	noon high tide
engineer	creates	algorithm
foot	similar to	heel
poet	conveys	emotions
beautiful culture	opposite of	ugly culture
achieve goals	entails	feel accomplished
discovery	before	implementation
car	driven by	people
ocean	absorbs	excess co
river	changes	course
thrum	is a way to	pluck
fragment	part of	piece
new challenge	similar to	obstacle
stitch	and	sew
concrete pavement	has	durability
tree growth	requires	sunlight
to graduate from university	entails	advanced education
soil conditioner	improves	soil fertility
wing	is a part of	insect
fast pace	opposite of	slow pace
fertilizer	stimulates	plant growth
resident	member of	building
to be productive	entails	efficiency
to go to a wedding	entails	celebration
boy	in	bed
quiet	silent	peaceful
birth	before	decay
happy	voice	opposite of
cotton string	has	tensile strength
highly regarded	opposite of	poorly regarded
bike	and	tire
type of performance	encompasses	dance
axis	is a part of	cylinder
winner	and	glory
police	and	uniform
man	holding	briefcase
eat	and	enjoy
clear rules	opposite of	vague rules
aston martin	is a brand of	supercar
mercy	and	kindness
peony flowers	has	fleeting beauty
busy	similar to	engaged
to play music	entails	to hear sound
tree	grows	slowly
teacher	teaches with	textbook
modern	opposite of	traditional
sprocket	is a component of	chain
book	read on	bookshelf
deliberate	is a way to	think
atlas moth	is a type of	moth
reflection	before	improvement
voice	similar to	scream
canter	is a way to	trot
anger	hurts	relationships
key	on	buckle
to get a promotion	entails	career advancement
planning	before	execution time
trunk	is a part of	elephant
tempt	is a way to	attract
seedling	before	plant growth
mew	is a way to	mew
student	part of	department
living	opposite of	dead
key	and	unlock
calyx	is part of	flower
board	is a part of	computer
caterpillar	after	migration
beautiful sunset	opposite of	ugly sunset
table	holds	plates
convivial	opposite of	solitary
proper breathing	calms	mind
mercedes	is a	luxury car
enjoy	and	savor
to graduate	entails	a diploma
software	encompasses	excel
sunlight	nurtures	mental health
scientist	member of	research group
flugelhorn	is a type of	instrument
stumble	is a way to	stagger
short	and	abbreviated
dog	next	to house
bird	above	fountain
prompt	is a way to	remind
student	describes	learner
patience	leads to	understanding
book	encompasses	encyclopedia
hat	and	hatrack
line	part of	axis
scientist	examines	samples
opera script	is a part of	opera
door	leads to	room
chair	beside	window
butterfly	pollinates	rare plants
part	part of	orchestra
rubber	has	resistance
stormy weather	follows	peaceful
gold	has	richness
fuselage	part of	airplane
limb	part of	hand
adventurous	opposite of	boring
keys	fit	locks
closed	opposite of	open
leather	has	tensile strength
oxygen	enables	respiration
person	beside	child
ceramic mug	has	fragility
wood	has	grain
serious	opposite of	humorous
move	is a way to	creep
nervous	similar to	jittery
sugar crystals	has	flavor
person	in	swimming pool
sunlight	powers	solar panels
road	and	driver
eye	similar to	camera of the soul
complicated	similar to	intricate
drop	part of	waterfall
machine	categorizes	elevator
type	encompasses	cursive
ocarina	is a type of	wind instrument
fall	is a way to	tumble
weed	before	growth
prattle	is a way to	speak
fireworks	have	loudness
music	relax	muscles
ugly	looking	similar to
garden	similar to	kitchen
shoe	on	shelf
book	in	bag of tricks
fish	feeds on	fish food
exercise	strengthens	back muscles
alternator	is a part of	car
iron	has	malleability
boat	on	wave
bird	near	nest
seed	after	root
apple	on	branch
learning	after	mastering
mirror	above	sink
lung disease	similar to	factory shutdown
paint	mixed with	solvents
musician	accompanies	pianos
nissan altima	is a model of	midsize
rush	is a way to	scurry
coachednessly	similar to	instructively
manager	leads	team
client	member of	practice
quick	opposite of	sluggish
violinist	is a term for	musician
iron	has	toughness
actor	is a type of	comedian
plane	in	sky
brick	has	insulation
dull	similar to	tedious
scientist	member of	research lab
phone	used for	communication
philosopher	member of	school
park	includes	state park
mountain lion	similar to	fierce guardian
philosopher	categorizes	confucius
to work out	entails	to lose weight
recycling	conserves	natural resources
corvette	is a brand of	sports car
prance	is a way to	caper
car	driven with	gps
ear	similar to	sound detector
proposal	before	acceptance
small	tiny	infinitesimal
boy	beneath	bed
key	in	ignition
swing	is a way to	walk
clear	transparent	understandable
spaceship	is a part of	space exploration
gear	is a part of	gear box
pen	leaks by	cap
scientist	discovers	natural wonders
regular maintenance	prevents	breakdowns
acorn	is contained in	oak
person	member of	troupe
manager	organizes	tasks
learning	before	practice
knowledge	increases	independence
highly coordinated	opposite of	disorganized
experience	builds	empathy and compassion
camera	captures	picture
form of government	includes	republic
hen	on	fence
dedication	and	service
to be a counselor	entails	offering advice
necessary	opposite of	superfluous
member	part of	union
plant	in	pot
wax	is a way to	protect
peace	and	calm
afternoon	before	evening
wind	has	storms
bird	part of	backyard
sugar	causes	tooth decay
writer	member of	journalism club
to give a lecture	entails	expertise
positive feedback	boosts	morale
gratitude	has	appreciation
box	on	podium
geography	similar to	earth map
free agent	opposite of	contracted worker
to go on vacation	entails	to travel
young	opposite of	elderly
artist	crafts	sculptures
larch	is a species of	tree
mercury	is a planet in	galaxy
pelt	is a way to	attack
person	in	building
road	and	traffic
to get a job	entails	salary negotiation
seal	is a component of	vessel
person	and	reputation
idea	before	outcome
richly	opposite of	meager
large	gigantic	humongous
life	before	grow
star	in	universe
glass	on	shelf
hard	and	effort
teacher	includes	instructor
to be a sailor	entails	sailing skills
grain	part of	warehouse
ford	is a maker of	pickup truck
learn	before	understand
progress	opposite of	stagnate
builder	renovates	apartments
creativity	inspires	creativity
computer	uses	algorithms
zigzag	is a way to	turn
business	is a general term for	corporation
high risk	similar to	significant gamble
handle	part of	equipment
cat	in	office
microscope	similar to	tool for scientists
ice	has	clarity of form
bubble	part of	drink
valve	is a component of	pump
paleontologist	studies	fossils
muddle	is a way to	think
tree	gives	medicine
piano	has	music
sunshine	warm	atmosphere
mailman	member of	team
felt	has	softness
spin	is a way to	dance
scream	is a way to	express
puma	is a brand of	athletic shoe
ferrari gtb	is a model of	car
screwdriver	is a part of	toolbox
to be trustworthy	entails	to earn respect
creep	is a way to	attack
earth	before	planet
leaf	part of	greenery
car	on	railroad
rabbit	on	carrot
organized	systematic	methodical
mountain	and	peaks
factory	similar to	crucible of creation
console	is a component of	dashboard
think	before	decision
to invest	entails	to risk a loss
knife	slices	vegetables
novel	is a type of	romance
kindness	shows	compassion
climate	and	weather
to be injured	entails	seeing a doctor
learning	expands	understanding
skin	similar to	shield
opera	is a form of	music
volvo	is a maker of	luxury car
new store	similar to	modern boutique
region	includes	desert
mouth	similar to	entry
snake	in	grass
actor	member of	drama group
history	and	memory
to give a lecture	entails	teaching others
symphony orchestra	is a type of	band
heart	similar to	coronary artery
supply	is a way to	give
coal	has	burnability
exercise daily	improves	overall health
social group	encompasses	community
doctor	operates on	patients
memoir	is a type of	book
boy	on	climbing frame
conception	before	implantation
clarinet quartet	is a type of	group
sun	has	solar
iris	is a type of	plant
mind	similar to	thoughts
soft	similar to	gentley
hospital	treats	illness
rock	is a way to	cradle
limb	part of	extremity
flower color	includes	red
be a musician	entails	perform live
entrepreneur	creates	businesses
wave	part of	sound
highly	opposite of	negligibly
builder	finishes	project
ferrari	is a type of	exotic car
government	includes	republic
grass	prevents	erosion
research	before	knowledge
winter	before	warmer months
bawl	is a way to	cry
cold	freeze	ice
rationality	opposite of	irrationality
success	and	failure
plant	responds	environment
trial	before	improvement
maturation	precedes	adulthood
honesty	is	a virtue
library	includes	public library
perfume	has	volatility
regular exercise	improves	bone density
to attend a concert	entails	having tickets
yellow	part of	flower
boat	in	slip
book	has	an author
axis	is a part of	bearing ball
galaxy	part of	universe
lurch	is a way to	stagger
jog	is a way to	run fast
learning from others	broadens	knowledge
long	prolonged	interminable
drop	part of	spray
coin	part of	treasure
cat	beside	friend
marble	has	resistance to thermal shock
beautiful	similar to	visually appealing
plant seeds	entails	harvest crops
crawl	is a way to	drag
restaurant	generalizes	eatery
to be a musician	entails	musical talent
sheep	part of	grazing
line	part of	highway
dog	loves to	eat
business	encompasses	google
to investigate	entails	having evidence
seal	is a component of	engine
scurry	is a way to	flee swiftly
smartphone	and	application
girl	in	house
sandalwood	has	fragrance
to be single	entails	to be free
key	unlocks	a lock
weather	affects	agriculture
quick results	opposite of	slow results
to be an artist	entails	creating
converse	is a way to	speak
yamaha	is a brand of	musical instruments
car	part of	line
bamboo	has	sustainability
strong wind	destroys	buildings
clean air	promotes	lung health
love	nurtures	intimacy
chuckle	is a way to	guffaw
birds	sing in	trees
water	has	purifying
picture	above	clock
bird	perched	rock
busy	similar to	tumultuous
samsung qled	is a type of	tv
stone	part of	cluster
exercise	improves	cardiovascular fitness
exciting	opposite of	dull
strut	is a part of	suspension
wing tip	is a part of	airplane
bat	navigates	echolocation
child	beside	sibling
support	and	encouragement
section	part of	manual
air	allows	flight
